t,x_frost
0.001,0.0
5.001,0.0013417749438709907
10.001000000000001,0.0018974614620592433
15.001000000000001,0.0023238674661004233
20.001,0.002683348654200568
25.001,0.003000059999400012
30.001,0.00328639011683032
35.001000000000005,0.0035496985787528503
40.001000000000005,0.0037947806260704986
45.001000000000005,0.004024967080610723
50.001000000000005,0.004242683113314027
55.001000000000005,0.004449759544065275
60.001000000000005,0.00464761874512099
65.001,0.004837391859256392
70.001,0.005019996015934674
75.001,0.005196187063607314
80.001,0.0053665966869143435
85.001,0.005531759213848702
90.001,0.005692131410991844
95.001,0.005848107386154944
100.001,0.006000029999925001
105.001,0.006148199736508241
110.001,0.006292881692833579
115.001,0.006434311151941598
120.001,0.006572698076132815
125.001,0.006708230765261435
130.001,0.006841078862284809
135.001,0.0069713958430145115
140.001,0.007099321094301906
145.001,0.00722498166087638
150.001,0.007348493723206138
155.001,0.007469963855334241
160.001,0.007589490101449505
165.001,0.007707162902132018
170.001,0.007823065895159008
175.001,0.007937276611029756
180.001,0.008049867079647962
185.001,0.008160904361650123
190.001,0.008270451015513
195.001,0.008378565509680044
200.001,0.00848530258741549
205.001,0.008590713590849133
210.001,0.0086948467496558
215.001,0.008797747438975503
220.001,0.008899458410487686
225.001,0.009000019999977779
230.001,0.009099470314254562
235.001,0.009197845399874909
240.001,0.00929517939579436
245.001,0.00939150467177651
250.001,0.009486851954152126
255.001,0.009581250440313101
260.001,0.009674727903150559
265.001,0.009767310786495944
270.001,0.00985902429249467
275.001,0.009949892461730428
280.001,0.01003993824682204
285.001,0.010129183580131224
290.001,0.01021764943614724
295.001,0.010305355889051092
300.001,0.010392322165906907
305.001,0.01047856669587974
310.001,0.010564107155836692
315.001,0.010648960512650988
320.001,0.010733143062495721
325.001,0.010816670467385053
330.001,0.010899557789194936
335.001,0.010981819521372586
340.001,0.01106346961852384
345.001,0.011144521524049385
350.001,0.011224988195984885
355.001,0.011304882131185624
360.001,0.011384215387983489
365.001,0.011462999607432604
370.001,0.011541246033249616
375.001,0.01161896553054531
380.001,0.011696168603435912
385.001,0.011772865411614966
390.001,0.011849065785959668
395.001,0.011924779243239684
400.001,0.012000014999990627
405.001,0.012074781985609514
410.001,0.012149088854724868
415.001,0.012222943998889959
420.001,0.0122963555576439
425.001,0.012369331428981925
430.001,0.012441879279272887
435.001,0.012514006552659305
440.001,0.012585720479972532
445.001,0.012657028087193297
450.001,0.012727936203485623
455.001,0.012798451468830126
460.001,0.012868580341280852
465.001,0.012938329103868088
470.001,0.013007703871168041
475.001,0.01307671059555881
480.001,0.013145355073180792
485.001,0.013213642949618399
490.001,0.013281579725318822
495.001,0.013349170760762632
500.001,0.013416421281399894
505.001,0.013483336382364717
510.001,0.01354992103298023
515.001,0.013616180081065321
520.001,0.013682118257053622
525.001,0.013747740177934701
530.001,0.013813050351026743
535.001,0.013878053177589429
540.001,0.013942752956285213
545.001,0.014007153886496716
550.001,0.014071260071507457
555.001,0.01413507552155276
560.001,0.01419860415674724
565.001,0.014261849809894929
570.001,0.014324816229187725
575.001,0.014387507080797564
580.001,0.014449925951367366
585.001,0.014512076350405549
590.001,0.014573961712588655
595.001,0.014635585399976319
